;0;1001;1015;1016;1020;1030;1031;1034;1035;1041;1045;1050;1053;1056;1061;1062;1063;1064;1065;1067;1068;1070;1074;1076;1082;1084;1088;1089;1091;1102;1115;1123;1126;1133;1151;1164;1165;1174;1176;1177;1179;1186;1187;1190;1193;1204;1210;1213;1231;1236;1255;1273;1313;1315;1350;1371;1372;1497
1091;38.01466666666667;16.046333333333333;122.41916666666665;82.27;93.743;39.88333333333333;51.332166666666666;96.35116666666666;63.045833333333334;79.49766666666666;110.78833333333334;160.32000000000002;177.9741666666667;180.43699999999998;148.4406666666667;158.51116666666667;180.59366666666668;105.43433333333334;203.56483333333333;92.23833333333333;83.50083333333333;138.408;20.480833333333333;87.37216666666667;103.20666666666666;126.10666666666665;90.65816666666666;92.44383333333333;0.0;119.92166666666667;137.54066666666668;75.08783333333334;84.1845;41.74816666666666;68.9055;48.58183333333333;151.14733333333334;50.623000000000005;55.10116666666667;33.905833333333334;174.34533333333331;101.51766666666667;124.47216666666667;86.18016666666668;215.81616666666665;205.85366666666667;45.394999999999996;73.539;121.4645;53.792500000000004;101.57883333333332;55.82783333333334;150.0438333333333;59.456;58.732;67.11733333333333;163.88883333333334;139.67116666666666
1102;105.8305;118.81733333333334;207.91366666666667;167.76450000000003;162.97083333333333;92.5775;157.27133333333333;187.8945;154.58916666666667;135.27166666666668;54.425666666666665;251.86333333333332;269.99666666666667;265.9313333333333;233.93516666666667;244.00566666666666;266.088;194.41466666666665;289.05933333333337;197.04149999999998;188.304;229.95133333333334;138.74183333333335;143.1461666666667;192.18699999999998;181.88066666666666;182.20133333333334;183.98716666666667;119.92166666666667;0.0;216.22899999999998;153.77616666666665;136.56550000000001;146.09883333333335;115.75666666666666;156.92783333333333;203.52816666666666;135.886;151.46466666666666;96.5265;255.13816666666668;58.971333333333334;56.675333333333334;164.86833333333334;296.60900000000004;286.6465;141.7585;120.39016666666666;65.884;81.18883333333333;197.94233333333335;102.679;230.83666666666667;67.51083333333334;67.78450000000001;171.46816666666666;244.68166666666667;218.3595
1115;121.20683333333334;148.46416666666667;19.066166666666668;67.75166666666667;107.19933333333333;161.0735;186.91816666666668;217.5413333333333;184.236;135.55516666666668;193.62533333333334;196.93216666666666;117.95033333333335;86.9855;81.88883333333334;56.95233333333333;60.73833333333334;54.968333333333334;137.013;178.87199999999999;170.1345;223.7938333333333;139.14766666666668;143.42983333333333;80.10216666666666;144.93483333333333;211.84816666666666;213.63383333333334;137.54066666666668;216.22899999999998;0.0;68.12883333333333;145.12783333333334;112.69533333333334;144.15683333333334;179.30833333333334;197.70733333333334;91.56733333333334;173.845;152.64983333333333;90.98066666666666;191.62216666666666;209.87133333333335;71.67133333333332;143.624;133.6615;164.139;135.27716666666666;213.52733333333333;172.53633333333335;220.32283333333334;129.53583333333333;77.85166666666667;189.40966666666665;188.62966666666668;148.43366666666668;51.8335;38.23133333333333
1123;58.754;86.01133333333334;64.8375;65.426;44.7465;98.62049999999999;124.46533333333333;155.0883333333333;121.78316666666666;73.10233333333333;131.1725;195.05116666666666;167.65816666666666;126.33649999999999;131.59666666666666;137.06666666666666;124.54616666666668;39.700833333333335;187.62716666666665;126.209;117.4715;171.131;76.69466666666668;80.97683333333333;37.473166666666664;119.71149999999999;149.39533333333333;151.181;75.08783333333334;153.77616666666665;68.12883333333333;0.0;84.821;70.05766666666666;83.85;119.00150000000001;151.78383333333335;31.2605;113.53833333333334;92.343;132.32016666666667;131.31550000000001;149.5645;19.311833333333333;193.82316666666665;183.86066666666665;103.83233333333332;74.97033333333334;153.22066666666666;112.22966666666666;160.01616666666666;69.22916666666667;128.05066666666667;129.103;128.323;95.42699999999999;113.1245;73.22716666666666
1126;76.3535;95.10799999999999;130.19866666666667;90.04950000000001;69.18716666666666;107.71733333333333;133.562;164.18516666666667;130.87983333333332;12.869166666666667;81.55933333333334;204.14783333333335;192.28166666666667;188.2165;156.22016666666664;166.29066666666668;188.373;116.69966666666666;211.3445;135.30566666666667;126.56816666666667;180.22766666666666;85.79133333333333;20.616666666666667;114.472;88.966;158.49200000000002;160.27766666666668;84.1845;136.56550000000001;145.12783333333334;84.821;0.0;80.48266666666667;45.543;129.4265;112.77783333333333;59.6955;123.96333333333334;102.768;178.94750000000002;74.57300000000001;92.82199999999999;88.67766666666667;220.41833333333335;210.45583333333335;114.25733333333332;50.98866666666667;92.48433333333334;122.65466666666666;170.44116666666665;43.823166666666665;154.64600000000002;106.32166666666667;105.54166666666667;105.852;168.49099999999999;142.1688333333333
1133;32.344833333333334;52.67166666666667;95.04066666666667;54.891333333333336;90.24499999999999;65.28083333333333;91.1255;121.74866666666667;88.44333333333334;75.99966666666666;136.18583333333333;138.97583333333333;157.12366666666668;153.05833333333334;121.06216666666666;131.13266666666667;153.215;101.9365;176.18633333333335;70.13366666666667;61.396166666666666;115.05566666666667;35.291333333333334;83.87416666666667;99.70866666666667;122.60883333333332;116.05566666666667;117.84133333333332;41.74816666666666;146.09883333333335;112.69533333333334;70.05766666666666;80.48266666666667;0.0;81.47616666666666;84.82566666666666;149.41;48.885666666666665;79.3625;58.16716666666667;144.92166666666665;125.77916666666667;148.7335;84.44266666666667;186.39249999999998;176.42999999999998;69.65633333333334;72.5965;145.72583333333333;78.05383333333333;125.84033333333333;66.85516666666666;120.62016666666666;83.71733333333333;82.99333333333334;41.05783333333333;134.46516666666668;137.93383333333335
1151;54.814499999999995;67.80133333333333;129.22766666666666;89.0785;84.28483333333334;80.4105;106.25516666666667;136.87833333333336;103.57300000000001;42.026833333333336;58.8285;200.84716666666665;191.31066666666666;187.24533333333332;155.24916666666667;165.31966666666668;187.40200000000002;115.72866666666667;210.37333333333333;134.33466666666666;125.59716666666667;178.93516666666667;84.82033333333334;64.46016666666667;113.501;103.19483333333332;131.18533333333332;132.971;68.9055;115.75666666666666;144.15683333333334;83.85;45.543;81.47616666666666;0.0;106.98783333333334;126.40916666666666;58.767;101.52466666666666;80.32933333333334;178.01916666666665;51.14216666666667;69.39116666666668;87.74933333333334;219.48999999999998;209.5275;91.8185;43.271166666666666;66.6105;100.216;148.00233333333333;34.195166666666665;153.7175;84.38016666666667;83.6;104.92366666666666;167.56266666666667;141.2405
1164;75.36383333333333;35.95683333333333;167.86499999999998;127.71566666666666;139.18883333333332;41.003166666666665;3.122;61.58566666666666;27.48033333333333;124.9435;147.0148333333333;125.5545;223.42000000000002;225.88266666666667;193.8865;203.957;226.03933333333333;150.88016666666667;249.01066666666665;137.68416666666664;128.94666666666666;103.6425;41.07833333333333;132.818;148.6525;171.55249999999998;50.660666666666664;52.446333333333335;48.58183333333333;156.92783333333333;179.30833333333334;119.00150000000001;129.4265;84.82566666666666;106.98783333333334;0.0;199.94549999999998;99.42116666666668;4.340833333333333;36.51416666666667;223.14333333333335;138.28816666666668;161.24266666666665;134.97816666666665;264.6143333333333;254.65183333333334;17.907333333333334;97.69183333333334;158.23483333333334;56.40083333333334;75.01466666666667;92.59833333333333;198.84183333333334;67.02283333333334;66.29883333333333;70.84616666666668;212.6868333333333;188.46933333333334
1165;143.31633333333332;162.07083333333333;197.16133333333335;157.01216666666667;105.48983333333334;174.67999999999998;200.52466666666666;231.14783333333335;197.8425;108.29466666666667;166.54933333333332;271.1105;259.2445;255.17916666666667;223.183;233.25349999999997;255.33583333333334;146.47616666666667;278.30716666666666;202.26850000000002;193.53083333333333;247.19033333333334;152.75416666666666;89.986;124.4215;76.54733333333334;225.45483333333334;227.2405;151.14733333333334;203.52816666666666;197.70733333333334;151.78383333333335;112.77783333333333;149.41;126.40916666666666;199.94549999999998;0.0;126.74499999999999;191.01283333333333;169.8175;245.99699999999999;165.11533333333333;170.1225;125.2565;287.4678333333333;277.50533333333334;181.30683333333334;118.03816666666667;158.18033333333332;189.70416666666668;237.49066666666667;110.87283333333333;221.69549999999998;173.37116666666668;172.59116666666665;172.9015;235.5405;209.21833333333333
1174;34.289;61.5465;88.27600000000001;44.902833333333334;51.44783333333333;74.15566666666668;100.00033333333334;130.6235;97.31816666666667;55.212333333333326;113.28233333333333;170.58616666666666;147.13516666666666;149.775;111.07366666666667;121.14416666666666;143.22650000000002;63.13916666666667;166.19783333333334;101.74416666666666;93.0065;146.666;52.22983333333333;63.08683333333333;60.91166666666666;101.8215;124.9305;126.71616666666667;50.623000000000005;135.886;91.56733333333334;31.2605;59.6955;48.885666666666665;58.767;99.42116666666668;126.74499999999999;0.0;90.1395;68.94416666666666;134.54333333333335;107.91666666666667;126.16566666666667;42.13183333333333;176.01416666666668;166.05166666666668;80.43350000000001;51.5715;129.82183333333333;88.83083333333335;136.61733333333333;45.830333333333336;110.24183333333333;105.70416666666667;104.92416666666666;72.02816666666666;124.08683333333333;95.62283333333333
1176;69.90066666666667;40.513333333333335;162.40183333333334;122.2525;133.72566666666665;35.54;2.1015;64.8545;31.542333333333332;119.48033333333333;141.55166666666668;128.82333333333332;217.95683333333332;220.4195;188.42333333333332;198.49383333333333;220.57616666666667;145.417;243.5475;132.221;123.48333333333333;106.91133333333333;45.14033333333334;127.35483333333333;143.18933333333334;166.08933333333334;59.16133333333333;60.947;55.10116666666667;151.46466666666666;173.845;113.53833333333334;123.96333333333334;79.3625;101.52466666666666;4.340833333333333;191.01283333333333;90.1395;0.0;36.5455;223.17483333333334;138.3195;161.274;135.00966666666667;264.64566666666667;254.68316666666666;21.8925;97.72316666666667;158.26616666666666;56.43216666666667;76.61933333333333;92.62966666666667;198.87316666666666;67.05416666666666;66.33016666666667;74.83133333333333;212.71816666666666;188.5006666666667
1177;48.705333333333336;19.318166666666666;141.20649999999998;101.05733333333333;112.53033333333333;5.902;37.0935;67.71666666666667;34.41133333333333;98.28500000000001;91.77733333333335;131.6855;196.7615;199.2243333333333;167.228;177.2985;199.381;124.22166666666666;222.35216666666665;111.02566666666667;102.28816666666667;109.7735;52.726;106.1595;121.994;144.89399999999998;62.0235;63.80916666666667;33.905833333333334;96.5265;152.64983333333333;92.343;102.768;58.16716666666667;80.32933333333334;36.51416666666667;169.8175;68.94416666666666;36.5455;0.0;197.43083333333334;112.57566666666666;99.64750000000001;109.26566666666666;238.90166666666667;228.93916666666667;25.386833333333335;71.97916666666667;102.09916666666666;26.084833333333332;81.57066666666667;66.88566666666667;173.12933333333334;36.707;35.983;90.203;186.9743333333333;162.75666666666666
1179;164.942;185.26883333333333;105.011;98.039;168.42283333333336;197.87800000000001;223.72266666666667;254.34583333333333;221.0405;174.46433333333334;232.53433333333334;226.29516666666666;93.2525;15.079666666666666;23.032500000000002;20.716833333333334;21.120166666666666;116.19183333333334;84.41883333333334;141.44616666666667;133.86966666666666;224.36049999999997;175.95216666666664;182.33883333333333;141.32566666666668;221.0735;248.65283333333335;250.4385;174.34533333333331;255.13816666666668;90.98066666666666;132.32016666666667;178.94750000000002;144.92166666666665;178.01916666666665;223.14333333333335;245.99699999999999;134.54333333333335;223.17483333333334;197.43083333333334;0.0;227.13400000000001;245.38316666666665;131.09666666666666;92.41266666666667;83.96766666666667;203.13666666666668;170.78900000000002;249.03916666666666;211.53400000000002;259.3205;165.0476666666667;63.6015;224.9215;224.1415;181.22;20.99416666666667;85.63616666666667
1186;87.42666666666668;100.41350000000001;176.69316666666666;136.5438333333333;131.75033333333334;85.494;138.86749999999998;169.4905;136.18533333333332;71.05683333333333;14.632833333333334;233.45933333333332;238.77616666666665;234.71083333333334;202.71466666666666;212.78516666666667;234.86749999999998;163.19416666666666;257.83883333333335;178.63766666666666;169.9;211.5475;120.338;111.92566666666667;160.9665;138.82616666666667;163.7975;165.58316666666667;101.51766666666667;58.971333333333334;191.62216666666666;131.31550000000001;74.57300000000001;125.77916666666667;51.14216666666667;138.28816666666668;165.11533333333333;107.91666666666667;138.3195;112.57566666666666;227.13400000000001;0.0;25.8385;134.48366666666666;266.22433333333333;256.26166666666666;122.2385;90.00533333333333;22.265333333333334;86.16266666666667;178.4225;80.9295;200.45183333333335;52.965;53.23883333333333;151.658;214.29683333333332;187.97466666666665
1187;110.381;123.368;194.94216666666668;154.793;149.9993333333333;96.47983333333333;161.82183333333333;192.44500000000002;159.13966666666664;89.30583333333334;19.8445;256.41383333333334;257.0251666666667;252.95983333333334;220.96366666666665;231.03416666666666;253.1165;181.44316666666666;276.0878333333333;201.592;192.8545;234.50183333333334;143.29233333333335;130.17466666666667;179.2155;143.83333333333334;186.752;188.53766666666667;124.47216666666667;56.675333333333334;209.87133333333335;149.5645;92.82199999999999;148.7335;69.39116666666668;161.24266666666665;170.1225;126.16566666666667;161.274;99.64750000000001;245.38316666666665;25.8385;0.0;168.05349999999999;299.794;289.8315;144.94366666666667;123.57516666666668;19.64466666666667;83.60266666666666;201.1275;105.864;234.02166666666665;70.69583333333334;70.9695;174.65316666666666;247.86666666666667;221.5445
1190;69.84616666666668;97.10366666666667;68.38000000000001;76.51816666666667;36.56916666666667;109.71283333333334;135.5575;166.18066666666667;132.87533333333334;84.19466666666668;142.26466666666664;206.14333333333335;178.75050000000002;129.879;142.689;140.609;128.08866666666665;29.5915;191.16966666666667;137.30133333333333;128.56366666666665;182.22316666666666;87.787;92.06916666666666;18.804666666666666;74.96716666666666;160.48766666666668;162.27333333333334;86.18016666666668;164.86833333333334;71.67133333333332;19.311833333333333;88.67766666666667;84.44266666666667;87.74933333333334;134.97816666666665;125.2565;42.13183333333333;135.00966666666667;109.26566666666666;131.09666666666666;134.48366666666666;168.05349999999999;0.0;199.346;190.90099999999998;115.81566666666666;86.95366666666668;165.204;124.213;171.99949999999998;81.2125;140.03400000000002;141.08633333333333;140.30633333333333;107.41033333333333;114.43133333333334;74.534
1193;206.413;226.73966666666666;142.3828333333333;139.50983333333335;214.01049999999998;239.34883333333335;265.1936666666667;214.609;262.5113333333333;215.93533333333335;274.00533333333334;160.5985;47.87016666666667;82.89433333333334;99.47733333333333;103.44833333333332;106.75516666666667;181.91083333333333;96.05566666666667;147.02866666666665;138.29116666666667;158.66383333333334;217.42299999999997;223.80983333333333;207.04466666666667;262.5443333333333;203.6595;204.936;215.81616666666665;296.60900000000004;143.624;193.82316666666665;220.41833333333335;186.39249999999998;219.48999999999998;264.6143333333333;287.4678333333333;176.01416666666668;264.64566666666667;238.90166666666667;92.41266666666667;266.22433333333333;299.794;199.346;0.0;96.16083333333333;241.30116666666666;208.95333333333335;287.20366666666666;249.6985;189.203;203.21216666666666;102.657;263.086;262.306;173.0345;101.99816666666668;151.4188333333333
1204;196.4505;216.77716666666666;132.42033333333333;129.54733333333334;204.04783333333336;229.38633333333334;255.23100000000002;285.8541666666667;252.54883333333333;205.97266666666667;264.0428333333333;232.3273333333333;99.28466666666667;62.6015;89.51483333333334;93.48583333333333;94.91433333333333;173.46583333333334;1.8536666666666666;172.9545;165.3781666666667;230.39283333333333;207.4605;213.84716666666665;198.59966666666665;252.58183333333332;280.16116666666665;281.94683333333336;205.85366666666667;286.6465;133.6615;183.86066666666665;210.45583333333335;176.42999999999998;209.5275;254.65183333333334;277.50533333333334;166.05166666666668;254.68316666666666;228.93916666666667;83.96766666666667;256.26166666666666;289.8315;190.90099999999998;96.16083333333333;0.0;233.59650000000002;201.24883333333335;279.49916666666667;241.994;289.7803333333333;195.50750000000002;94.95233333333334;255.38133333333332;254.60133333333334;211.67983333333333;94.29366666666667;145.46416666666667
1210;60.1945;30.807333333333336;152.69566666666665;112.5465;124.01950000000001;25.834;20.6055;72.42216666666667;39.11683333333334;109.77416666666666;131.84566666666666;136.391;208.25083333333333;210.71349999999998;178.71733333333336;188.78783333333334;210.87016666666665;135.71099999999998;233.8415;122.515;113.77733333333335;114.479;35.73883333333333;117.64866666666667;133.48333333333332;156.38333333333333;66.729;68.51466666666667;45.394999999999996;141.7585;164.139;103.83233333333332;114.25733333333332;69.65633333333334;91.8185;17.907333333333334;181.30683333333334;80.43350000000001;21.8925;25.386833333333335;203.13666666666668;122.2385;144.94366666666667;115.81566666666666;241.30116666666666;233.59650000000002;0.0;84.743;145.286;43.452;83.08466666666666;79.6495;185.893;54.074;53.35;102.96666666666667;199.738;175.5205
1213;34.99066666666667;59.81716666666667;120.348;80.19883333333334;65.34066666666666;72.42633333333333;98.27116666666667;128.89416666666665;95.589;46.5055;97.78633333333333;192.863;182.431;178.36583333333334;146.3695;156.44;178.52233333333334;106.84899999999999;201.49383333333333;125.455;116.7175;170.95116666666667;75.94066666666666;54.38;104.62133333333333;93.11466666666666;123.20116666666667;124.98683333333334;73.539;120.39016666666666;135.27716666666666;74.97033333333334;50.98866666666667;72.5965;43.271166666666666;97.69183333333334;118.03816666666667;51.5715;97.72316666666667;71.97916666666667;170.78900000000002;90.00533333333333;123.57516666666668;86.95366666666668;208.95333333333335;201.24883333333335;84.743;0.0;111.19966666666666;102.91766666666668;150.70416666666668;26.272;143.45649999999998;87.08200000000001;86.30183333333333;94.66266666666667;157.3015;130.97933333333333
1231;107.37333333333332;120.36033333333333;198.59833333333333;158.449;162.10866666666666;98.9315;158.81416666666667;189.43733333333333;156.132;88.96816666666668;26.275333333333332;253.40616666666668;260.6813333333333;256.616;224.61983333333333;234.69033333333334;256.7726666666667;185.0993333333333;279.74399999999997;198.58433333333332;189.84683333333334;231.49416666666667;140.28466666666665;110.51233333333333;182.87166666666664;131.89133333333334;183.74433333333334;185.53;121.4645;65.884;213.52733333333333;153.22066666666666;92.48433333333334;145.72583333333333;66.6105;158.23483333333334;158.18033333333332;129.82183333333333;158.26616666666666;102.09916666666666;249.03916666666666;22.265333333333334;19.64466666666667;165.204;287.20366666666666;279.49916666666667;145.286;111.19966666666666;0.0;92.96066666666667;197.74766666666667;103.28083333333333;222.80316666666667;66.4715;66.74516666666666;174.00933333333333;236.64816666666667;210.326
1236;68.59200000000001;39.20466666666667;161.09316666666666;120.94383333333333;132.417;23.163333333333334;56.98016666666667;87.60316666666667;54.298;118.17166666666667;81.30816666666666;151.572;216.64816666666667;219.11083333333332;187.11466666666666;197.18516666666667;219.26749999999998;144.10833333333332;242.23883333333333;130.91233333333332;122.17466666666665;129.66;72.61266666666667;126.04616666666668;141.88066666666666;164.78066666666666;81.91016666666665;83.69583333333334;53.792500000000004;81.18883333333333;172.53633333333335;112.22966666666666;122.65466666666666;78.05383333333333;100.216;56.40083333333334;189.70416666666668;88.83083333333335;56.43216666666667;26.084833333333332;211.53400000000002;86.16266666666667;83.60266666666666;124.213;249.6985;241.994;43.452;102.91766666666668;92.96066666666667;0.0;101.57416666666667;86.88916666666667;193.1328333333333;38.772333333333336;38.04833333333333;110.2065;206.97783333333334;182.76033333333334
1255;116.37833333333333;86.99116666666667;208.87966666666668;168.73033333333333;180.2035;82.01783333333333;77.71283333333334;26.33716666666667;58.24083333333333;165.95816666666667;188.0295;60.52766666666666;154.27166666666665;266.89733333333334;234.90116666666665;244.97166666666666;267.054;191.89483333333334;290.0253333333333;78.18066666666667;75.00416666666666;29.329333333333334;120.39916666666666;173.83266666666665;189.66716666666667;212.56716666666668;62.877500000000005;51.15383333333333;101.57883333333332;197.94233333333335;220.32283333333334;160.01616666666666;170.44116666666665;125.84033333333333;148.00233333333333;75.01466666666667;237.49066666666667;136.61733333333333;76.61933333333333;81.57066666666667;259.3205;178.4225;201.1275;171.99949999999998;189.203;289.7803333333333;83.08466666666666;150.70416666666668;197.74766666666667;101.57416666666667;0.0;137.714;133.483;112.13850000000001;111.4145;90.50283333333333;257.8025;233.585
1273;34.6635;54.72366666666667;114.60666666666665;74.4575;67.03933333333333;67.33283333333333;93.1775;123.80066666666667;90.49533333333333;39.34016666666666;92.766;187.7695;176.68983333333333;172.62449999999998;140.62833333333336;150.69883333333334;172.78116666666668;101.10783333333333;195.7525;119.71383333333333;110.97616666666666;165.85750000000002;70.1995;47.214666666666666;98.88016666666667;85.94933333333333;118.10766666666667;119.89333333333335;55.82783333333334;102.679;129.53583333333333;69.22916666666667;43.823166666666665;66.85516666666666;34.195166666666665;92.59833333333333;110.87283333333333;45.830333333333336;92.62966666666667;66.88566666666667;165.0476666666667;80.9295;105.864;81.2125;203.21216666666666;195.50750000000002;79.6495;26.272;103.28083333333333;86.88916666666667;137.714;0.0;141.337;69.5635;68.78333333333333;92.54316666666666;155.18216666666666;128.86
1313;140.6405;160.96716666666669;76.6105;73.7375;148.238;173.5765;199.42116666666666;230.04433333333333;196.739;150.16283333333334;208.23283333333333;130.26233333333332;45.92383333333333;71.17833333333333;45.3755;55.446000000000005;71.33500000000001;131.95166666666668;95.19733333333333;77.72016666666667;70.14366666666666;110.88466666666666;151.6506666666667;158.03733333333332;157.70166666666668;196.772;135.512;136.78866666666667;150.0438333333333;230.83666666666667;77.85166666666667;128.05066666666667;154.64600000000002;120.62016666666666;153.7175;198.84183333333334;221.69549999999998;110.24183333333333;198.87316666666666;173.12933333333334;63.6015;200.45183333333335;234.02166666666665;140.03400000000002;102.657;94.95233333333334;185.893;143.45649999999998;222.80316666666667;193.1328333333333;133.483;141.337;0.0;198.3875;197.60750000000002;104.43983333333334;69.3035;117.876
1315;72.39750000000001;42.6325;174.48066666666668;134.33133333333333;129.53783333333334;33.53916666666667;67.60216666666666;98.22533333333334;64.92;101.83866666666667;56.753166666666665;162.19416666666666;236.56366666666665;232.49833333333333;200.50216666666665;210.57266666666666;232.655;160.98166666666665;255.62633333333332;136.57583333333332;127.83833333333334;140.28216666666668;78.27616666666667;109.71316666666667;158.754;148.44766666666666;92.53216666666667;94.318;59.456;67.51083333333334;189.40966666666665;129.103;106.32166666666667;83.71733333333333;84.38016666666667;67.02283333333334;173.37116666666668;105.70416666666667;67.05416666666666;36.707;224.9215;52.965;70.69583333333334;141.08633333333333;263.086;255.38133333333332;54.074;87.08200000000001;66.4715;38.772333333333336;112.13850000000001;69.5635;198.3875;0.0;0.8231666666666667;111.30033333333334;211.362;185.03983333333332
1350;71.61733333333333;41.908500000000004;173.7005;133.55133333333333;128.75783333333334;32.81516666666667;66.87816666666667;97.50133333333333;64.196;101.05850000000001;57.026833333333336;161.47016666666664;235.78366666666668;231.71833333333333;199.72216666666665;209.79266666666666;231.875;160.20166666666668;254.84633333333335;135.85183333333333;127.11433333333333;139.55816666666666;77.55216666666666;108.93299999999999;157.97400000000002;147.66766666666666;91.80816666666666;93.59383333333334;58.732;67.78450000000001;188.62966666666668;128.323;105.54166666666667;82.99333333333334;83.6;66.29883333333333;172.59116666666665;104.92416666666666;66.33016666666667;35.983;224.1415;53.23883333333333;70.9695;140.30633333333333;262.306;254.60133333333334;53.35;86.30183333333333;66.74516666666666;38.04833333333333;111.4145;68.78333333333333;197.60750000000002;0.8231666666666667;0.0;110.57633333333334;210.582;184.25983333333335
1371;57.714166666666664;78.04083333333332;130.779;90.62983333333334;115.61433333333333;90.65016666666666;73.54433333333333;80.8605;113.81266666666667;101.369;161.55516666666665;121.20933333333333;138.10316666666668;188.79666666666665;156.8005;166.871;188.95333333333335;127.30566666666667;211.92466666666667;35.20283333333334;43.62983333333333;87.16316666666667;57.7225;109.2435;125.078;147.978;65.65666666666667;66.93333333333334;67.11733333333333;171.46816666666666;148.43366666666668;95.42699999999999;105.852;41.05783333333333;104.92366666666666;70.84616666666668;172.9015;72.02816666666666;74.83133333333333;90.203;181.22;151.658;174.65316666666666;107.41033333333333;173.0345;211.67983333333333;102.96666666666667;94.66266666666667;174.00933333333333;110.2065;90.50283333333333;92.54316666666666;104.43983333333334;111.30033333333334;110.57633333333334;0.0;169.60916666666665;161.69866666666667
1372;154.48549999999997;174.81233333333333;51.72233333333334;87.5825;149.22733333333332;187.4215;213.26616666666666;243.88933333333335;210.584;164.0078333333333;222.07783333333333;195.641;86.39616666666667;38.741166666666665;21.128833333333333;7.899;8.425833333333333;96.99616666666667;94.53850000000001;134.85816666666668;127.28183333333332;193.70633333333333;165.49566666666666;171.88233333333335;122.13000000000001;210.61700000000002;238.19633333333334;239.982;163.88883333333334;244.68166666666667;51.8335;113.1245;168.49099999999999;134.46516666666668;167.56266666666667;212.6868333333333;235.5405;124.08683333333333;212.71816666666666;186.9743333333333;20.99416666666667;214.29683333333332;247.86666666666667;114.43133333333334;101.99816666666668;94.29366666666667;199.738;157.3015;236.64816666666667;206.97783333333334;257.8025;155.18216666666666;69.3035;211.362;210.582;169.60916666666665;0.0;95.49383333333334
1497;123.33716666666666;150.59466666666668;43.2705;105.8535;109.32983333333333;163.20383333333334;189.04866666666666;219.67166666666665;186.3665;137.68566666666666;195.75566666666666;259.6343333333333;154.54283333333333;84.4185;108.12066666666666;95.14866666666667;82.62816666666666;52.24;145.70916666666665;190.79233333333335;182.05483333333333;235.71416666666667;141.278;145.56016666666667;82.23266666666667;147.06516666666667;213.97866666666667;215.76433333333335;139.67116666666666;218.3595;38.23133333333333;73.22716666666666;142.1688333333333;137.93383333333335;141.2405;188.46933333333334;209.21833333333333;95.62283333333333;188.5006666666667;162.75666666666666;85.63616666666667;187.97466666666665;221.5445;74.534;151.4188333333333;145.46416666666667;175.5205;130.97933333333333;210.326;182.76033333333334;233.585;128.86;117.876;185.03983333333332;184.25983333333335;161.69866666666667;95.49383333333334;0.0
