MR_ID;Kalenderwoche;Wochentag;Monat;Fahrzeugtyp;Fahrzeugkapazität;Frachtgewicht;Auslastung;SequenzExt;SequenzInt
2-9879-0;33;2;<attribute 'month' of 'datetime.date' objects>;0;9000;3813.26;0.4236955555555556;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;33;2;<attribute 'month' of 'datetime.date' objects>;1;12000;7780.26;0.648355;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;33;2;<attribute 'month' of 'datetime.date' objects>;0;9000;224.0;0.024888888888888887;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;33;2;<attribute 'month' of 'datetime.date' objects>;1;12000;5243.39;0.43694916666666667;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;33;3;<attribute 'month' of 'datetime.date' objects>;2;24000;974.53;0.040605416666666665;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;33;3;<attribute 'month' of 'datetime.date' objects>;0;9000;7461.17;0.8290188888888889;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;33;3;<attribute 'month' of 'datetime.date' objects>;1;12000;0.0;0.0;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;33;3;<attribute 'month' of 'datetime.date' objects>;0;9000;4238.67;0.47096333333333334;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;33;3;<attribute 'month' of 'datetime.date' objects>;2;24000;5964.96;0.24854;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;33;4;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1213, 0];[47, 0]
4-14083-1;33;4;<attribute 'month' of 'datetime.date' objects>;1;12000;298.0;0.024833333333333332;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;33;4;<attribute 'month' of 'datetime.date' objects>;0;9000;11458.14;1.2731266666666665;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;34;0;<attribute 'month' of 'datetime.date' objects>;2;24000;13660.5;0.5691875;[1016, 1133, 0];[3, 33, 0]
0-6643-0;34;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1993.06;0.2214511111111111;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;34;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1490.6399999999999;0.16562666666666664;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;34;0;<attribute 'month' of 'datetime.date' objects>;0;9000;10582.43;1.1758255555555557;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;34;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3676.57;0.4085077777777778;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;34;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3603.5;0.4003888888888889;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;34;0;<attribute 'month' of 'datetime.date' objects>;0;9000;9309.0;1.0343333333333333;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;34;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1389.4099999999999;0.15437888888888887;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;34;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3677.9399999999996;0.40865999999999997;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;34;0;<attribute 'month' of 'datetime.date' objects>;1;12000;9733.02;0.8110850000000001;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;34;0;<attribute 'month' of 'datetime.date' objects>;1;12000;5190.5;0.43254166666666666;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;34;1;<attribute 'month' of 'datetime.date' objects>;1;12000;7400.59;0.6167158333333334;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;34;1;<attribute 'month' of 'datetime.date' objects>;2;24000;11024.0;0.4593333333333333;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;34;2;<attribute 'month' of 'datetime.date' objects>;1;12000;5116.06;0.4263383333333334;[1067, 1068, 0];[19, 20, 0]
2-2774-0;34;2;<attribute 'month' of 'datetime.date' objects>;0;9000;1739.24;0.1932488888888889;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;34;2;<attribute 'month' of 'datetime.date' objects>;0;9000;5571.75;0.6190833333333333;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;34;2;<attribute 'month' of 'datetime.date' objects>;1;12000;9428.15;0.7856791666666666;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;34;2;<attribute 'month' of 'datetime.date' objects>;0;9000;8124.0;0.9026666666666666;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;34;2;<attribute 'month' of 'datetime.date' objects>;1;12000;171.67000000000002;0.014305833333333335;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;34;3;<attribute 'month' of 'datetime.date' objects>;2;24000;8695.68;0.36232000000000003;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;34;3;<attribute 'month' of 'datetime.date' objects>;0;9000;55.63;0.006181111111111111;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;34;3;<attribute 'month' of 'datetime.date' objects>;1;12000;5590.5;0.465875;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;34;3;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;34;3;<attribute 'month' of 'datetime.date' objects>;2;24000;17895.41;0.7456420833333334;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;34;4;<attribute 'month' of 'datetime.date' objects>;0;9000;2909.7200000000003;0.32330222222222227;[1213, 0];[47, 0]
4-14083-1;34;4;<attribute 'month' of 'datetime.date' objects>;1;12000;1734.0;0.1445;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;34;4;<attribute 'month' of 'datetime.date' objects>;0;9000;3529.88;0.3922088888888889;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;35;0;<attribute 'month' of 'datetime.date' objects>;2;24000;24130.03;1.0054179166666666;[1016, 1133, 0];[3, 33, 0]
0-6643-0;35;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2729.75;0.30330555555555555;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;35;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3593.82;0.39931333333333335;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;35;0;<attribute 'month' of 'datetime.date' objects>;0;9000;417.52;0.04639111111111111;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;35;0;<attribute 'month' of 'datetime.date' objects>;0;9000;11583.08;1.2870088888888889;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;35;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2723.0;0.3025555555555556;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;35;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2616.0;0.2906666666666667;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;35;0;<attribute 'month' of 'datetime.date' objects>;0;9000;5652.049999999999;0.6280055555555555;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;35;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2442.0;0.2713333333333333;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;35;0;<attribute 'month' of 'datetime.date' objects>;1;12000;1403.5900000000001;0.11696583333333335;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;35;0;<attribute 'month' of 'datetime.date' objects>;1;12000;4723.6;0.3936333333333334;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;35;1;<attribute 'month' of 'datetime.date' objects>;1;12000;1640.84;0.13673666666666667;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;35;1;<attribute 'month' of 'datetime.date' objects>;2;24000;6658.66;0.27744416666666666;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;35;2;<attribute 'month' of 'datetime.date' objects>;1;12000;10886.59;0.9072158333333333;[1067, 1068, 0];[19, 20, 0]
2-2774-0;35;2;<attribute 'month' of 'datetime.date' objects>;0;9000;5186.889999999999;0.5763211111111111;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;35;2;<attribute 'month' of 'datetime.date' objects>;0;9000;14824.13;1.6471255555555555;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;35;2;<attribute 'month' of 'datetime.date' objects>;1;12000;10070.13;0.8391774999999999;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;35;2;<attribute 'month' of 'datetime.date' objects>;0;9000;7457.0;0.8285555555555556;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;35;2;<attribute 'month' of 'datetime.date' objects>;1;12000;2527.98;0.210665;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;35;3;<attribute 'month' of 'datetime.date' objects>;2;24000;17200.65;0.71669375;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;35;3;<attribute 'month' of 'datetime.date' objects>;0;9000;3343.15;0.37146111111111113;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;35;3;<attribute 'month' of 'datetime.date' objects>;1;12000;5953.0;0.4960833333333333;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;35;3;<attribute 'month' of 'datetime.date' objects>;0;9000;2549.0;0.2832222222222222;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;35;3;<attribute 'month' of 'datetime.date' objects>;2;24000;3296.35;0.13734791666666665;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;35;4;<attribute 'month' of 'datetime.date' objects>;0;9000;2794.48;0.31049777777777776;[1213, 0];[47, 0]
4-14083-1;35;4;<attribute 'month' of 'datetime.date' objects>;1;12000;8916.91;0.7430758333333333;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;35;4;<attribute 'month' of 'datetime.date' objects>;0;9000;1245.2;0.13835555555555556;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;36;0;<attribute 'month' of 'datetime.date' objects>;2;24000;11032.91;0.4597045833333333;[1016, 1133, 0];[3, 33, 0]
0-6643-0;36;0;<attribute 'month' of 'datetime.date' objects>;0;9000;7116.36;0.7907066666666667;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;36;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4332.530000000001;0.4813922222222223;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;36;0;<attribute 'month' of 'datetime.date' objects>;0;9000;6249.48;0.6943866666666666;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;36;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2628.99;0.29211;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;36;0;<attribute 'month' of 'datetime.date' objects>;0;9000;6179.17;0.6865744444444445;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;36;0;<attribute 'month' of 'datetime.date' objects>;0;9000;8295.68;0.9217422222222222;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;36;0;<attribute 'month' of 'datetime.date' objects>;0;9000;5718.49;0.6353877777777778;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;36;0;<attribute 'month' of 'datetime.date' objects>;0;9000;1438.2;0.1598;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;36;0;<attribute 'month' of 'datetime.date' objects>;1;12000;10572.21;0.8810174999999999;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;36;0;<attribute 'month' of 'datetime.date' objects>;1;12000;10203.1;0.8502583333333333;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;36;1;<attribute 'month' of 'datetime.date' objects>;1;12000;14125.06;1.1770883333333333;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;36;1;<attribute 'month' of 'datetime.date' objects>;2;24000;8611.01;0.35879208333333334;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;36;2;<attribute 'month' of 'datetime.date' objects>;1;12000;5385.92;0.44882666666666665;[1067, 1068, 0];[19, 20, 0]
2-2774-0;36;2;<attribute 'month' of 'datetime.date' objects>;0;9000;515.37;0.05726333333333333;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;36;2;<attribute 'month' of 'datetime.date' objects>;0;9000;7766.07;0.8628966666666666;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;36;2;<attribute 'month' of 'datetime.date' objects>;1;12000;5512.3099999999995;0.45935916666666665;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;36;2;<attribute 'month' of 'datetime.date' objects>;0;9000;5062.5;0.5625;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;36;2;<attribute 'month' of 'datetime.date' objects>;1;12000;5496.78;0.458065;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;36;3;<attribute 'month' of 'datetime.date' objects>;2;24000;12380.84;0.5158683333333334;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;36;3;<attribute 'month' of 'datetime.date' objects>;0;9000;2930.3199999999997;0.32559111111111105;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;36;3;<attribute 'month' of 'datetime.date' objects>;1;12000;5661.0;0.47175;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;36;3;<attribute 'month' of 'datetime.date' objects>;0;9000;2475.0;0.275;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;36;3;<attribute 'month' of 'datetime.date' objects>;2;24000;8158.14;0.3399225;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;36;4;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1213, 0];[47, 0]
4-14083-1;36;4;<attribute 'month' of 'datetime.date' objects>;1;12000;8976.77;0.7480641666666668;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;36;4;<attribute 'month' of 'datetime.date' objects>;0;9000;4093.8599999999997;0.4548733333333333;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;37;0;<attribute 'month' of 'datetime.date' objects>;2;24000;12391.74;0.5163225;[1016, 1133, 0];[3, 33, 0]
0-6643-0;37;0;<attribute 'month' of 'datetime.date' objects>;0;9000;7257.6;0.8064;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;37;0;<attribute 'month' of 'datetime.date' objects>;0;9000;10585.75;1.1761944444444445;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;37;0;<attribute 'month' of 'datetime.date' objects>;0;9000;6014.580000000001;0.6682866666666668;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;37;0;<attribute 'month' of 'datetime.date' objects>;0;9000;842.24;0.09358222222222222;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;37;0;<attribute 'month' of 'datetime.date' objects>;0;9000;322.0;0.035777777777777776;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;37;0;<attribute 'month' of 'datetime.date' objects>;0;9000;15192.39;1.6880433333333333;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;37;0;<attribute 'month' of 'datetime.date' objects>;0;9000;4168.36;0.46315111111111107;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;37;0;<attribute 'month' of 'datetime.date' objects>;0;9000;10888.43;1.2098255555555555;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;37;0;<attribute 'month' of 'datetime.date' objects>;1;12000;8942.130000000001;0.7451775;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;37;0;<attribute 'month' of 'datetime.date' objects>;1;12000;14217.460000000001;1.1847883333333333;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;37;1;<attribute 'month' of 'datetime.date' objects>;1;12000;2515.2900000000004;0.20960750000000003;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;37;1;<attribute 'month' of 'datetime.date' objects>;2;24000;8254.0;0.34391666666666665;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;37;2;<attribute 'month' of 'datetime.date' objects>;1;12000;4179.9;0.348325;[1067, 1068, 0];[19, 20, 0]
2-2774-0;37;2;<attribute 'month' of 'datetime.date' objects>;0;9000;346.0;0.03844444444444445;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;37;2;<attribute 'month' of 'datetime.date' objects>;0;9000;944.05;0.10489444444444444;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;37;2;<attribute 'month' of 'datetime.date' objects>;1;12000;5167.33;0.43061083333333333;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;37;2;<attribute 'month' of 'datetime.date' objects>;0;9000;8703.36;0.96704;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;37;2;<attribute 'month' of 'datetime.date' objects>;1;12000;5449.4;0.4541166666666666;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;37;3;<attribute 'month' of 'datetime.date' objects>;2;24000;11382.23;0.4742595833333333;[1115, 1015, 1016, 0];[30, 2, 3, 0]
3-9554-0;37;3;<attribute 'month' of 'datetime.date' objects>;0;9000;9838.16;1.0931288888888888;[1176, 1031, 1210, 0];[38, 6, 46, 0]
3-20798-1;37;3;<attribute 'month' of 'datetime.date' objects>;1;12000;10104.0;0.842;[1065, 1204, 1174, 0];[18, 45, 37, 0]
3-23602-0;37;3;<attribute 'month' of 'datetime.date' objects>;0;9000;4265.76;0.47397333333333336;[1084, 1076, 1273, 0];[25, 23, 51, 0]
3-24290-2;37;3;<attribute 'month' of 'datetime.date' objects>;2;24000;38693.81;1.6122420833333333;[1082, 1190, 1123, 0];[24, 43, 31, 0]
4-46-0;37;4;<attribute 'month' of 'datetime.date' objects>;0;9000;0.0;0.0;[1213, 0];[47, 0]
4-14083-1;37;4;<attribute 'month' of 'datetime.date' objects>;1;12000;8621.590000000002;0.7184658333333335;[1231, 1187, 1045, 0];[48, 42, 10, 0]
4-17050-0;37;4;<attribute 'month' of 'datetime.date' objects>;0;9000;330.0;0.03666666666666667;[1179, 1062, 1061, 0];[40, 15, 14, 0]
0-195-2;38;0;<attribute 'month' of 'datetime.date' objects>;2;24000;8573.97;0.35724874999999995;[1016, 1133, 0];[3, 33, 0]
0-6643-0;38;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2172.87;0.24142999999999998;[1165, 1084, 1020, 0];[36, 25, 4, 0]
0-8321-0;38;0;<attribute 'month' of 'datetime.date' objects>;0;9000;7147.04;0.7941155555555556;[1236, 1030, 1177, 0];[49, 5, 39, 0]
0-9130-0;38;0;<attribute 'month' of 'datetime.date' objects>;0;9000;5136.24;0.5706933333333333;[1176, 1031, 1074, 0];[38, 6, 22, 0]
0-10472-0;38;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3225.8199999999997;0.35842444444444443;[1255, 1034, 1089, 0];[50, 7, 27, 0]
0-11620-0;38;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3177.7;0.35307777777777777;[1035, 1164, 1091, 0];[8, 35, 28, 0]
0-16029-0;38;0;<attribute 'month' of 'datetime.date' objects>;0;9000;2616.73;0.29074777777777777;[1193, 1053, 1313, 0];[44, 12, 52, 0]
0-17924-0;38;0;<attribute 'month' of 'datetime.date' objects>;0;9000;3477.59;0.3863988888888889;[1063, 1062, 1115, 0];[16, 15, 30, 0]
0-19985-0;38;0;<attribute 'month' of 'datetime.date' objects>;0;9000;9048.0;1.0053333333333334;[1497, 1064, 1123, 0];[57, 17, 31, 0]
0-21028-1;38;0;<attribute 'month' of 'datetime.date' objects>;1;12000;5950.25;0.49585416666666665;[1068, 1067, 1371, 0];[20, 19, 55, 0]
0-26710-1;38;0;<attribute 'month' of 'datetime.date' objects>;1;12000;9574.43;0.7978691666666667;[1102, 1315, 1350, 0];[29, 53, 54, 0]
1-14062-1;38;1;<attribute 'month' of 'datetime.date' objects>;1;12000;5153.82;0.42948499999999995;[1187, 1045, 1186, 0];[42, 10, 41, 0]
1-17175-2;38;1;<attribute 'month' of 'datetime.date' objects>;2;24000;21199.129999999997;0.8832970833333332;[1065, 1204, 1061, 0];[18, 45, 14, 0]
2-910-1;38;2;<attribute 'month' of 'datetime.date' objects>;1;12000;694.17;0.057847499999999996;[1067, 1068, 0];[19, 20, 0]
2-2774-0;38;2;<attribute 'month' of 'datetime.date' objects>;0;9000;3978.75;0.44208333333333333;[1236, 1001, 1091, 0];[49, 1, 28, 0]
2-9879-0;38;2;<attribute 'month' of 'datetime.date' objects>;0;9000;6392.98;0.710331111111111;[1050, 1070, 1034, 0];[11, 21, 7, 0]
2-11553-1;38;2;<attribute 'month' of 'datetime.date' objects>;1;12000;1586.0;0.13216666666666665;[1089, 1088, 1035, 0];[27, 26, 8, 0]
2-12841-0;38;2;<attribute 'month' of 'datetime.date' objects>;0;9000;7358.2;0.8175777777777777;[1126, 1041, 1151, 0];[32, 9, 34, 0]
2-29931-1;38;2;<attribute 'month' of 'datetime.date' objects>;1;12000;3378.75;0.2815625;[1056, 1179, 1063, 1372, 1062, 1213, 0];[13, 40, 16, 56, 15, 47, 0]
3-3213-2;38;3;<attribute 'month' of 'datetime.date' objects>;2;24000;22726.4;0.9469333333333334;[1115, 1015, 1016, 0];[30, 2, 3, 0]
